meter_id_,location_id_,feeder_id_,transformer_id_,band_,fault_type_,is_industrial_,date_,energy_consumed_kwh_sum,expected_energy_kwh_sum,expected_energy_pf_calc_sum,total_vended_amount_sum,revenue_loss_sum,tamper_cost_estimate_sum,energy_loss_kwh_sum,energy_loss_flag_sum,fault_flag_sum,tamper_flag_sum,uptime_flag_sum,supply_voltage_flag_sum,pf_delta_mean,load_generation_gap_mean,load_gap_flag_sum,service_availability_ratio_mean,unresolved_fault_days_mean,customer_risk_score_mean,power_factor_mean,power_factor_min,v_agg_mean,v_agg_min,v_agg_max,i_agg_mean,i_agg_min,i_agg_max,tariff_per_kwh_mean,band_compliance_max,fault_detected,tamper_detected,energy_loss_ratio,supply_hours,uptime_hours,energy_efficiency_ratio,anomaly_category,anomaly_severity_score,anomaly_summary_note
EKEDC_000003,Apapa,FDR_259,DMG_0412,A,no_fault,1,2025-04-19,263561.18,263979.29,56.897925989885884,55171676.45,87384.98999999918,-446967.40000000043,418.1099999999956,13,10,19,23,24,-0.010410747500000005,-10979.345086417088,24,0.1927083333333333,1.4166666666666667,3.2083333333333335,0.8972786108333333,0.7662809,230.45323166666665,216.98106,246.56438,11.480251683333334,3.2748084,18.4908,209.0,0,1,1,0.0015838742501352876,24,23,0.9984161257498647,"fault,tamper,loss,mismatch",82,"Detected: fault,tamper,loss,mismatch | Risk=82"
EKEDC_000003,Apapa,FDR_259,DMG_0412,A,no_fault,1,2025-04-20,276860.68,300100.39,44.90832925182189,62720975.35,4857099.389999999,4857099.389999999,23239.709999999995,16,9,22,21,22,-0.007465457272727272,-12582.5350759431,22,0.19318181818181815,1.3181818181818181,3.6136363636363638,0.9006707995454545,0.788794,229.32237999999998,205.52657,249.68944,9.909993186363636,1.1434393,13.658852,209.0,0,1,1,0.07743978606625601,22,21,0.9225602139337439,"fault,tamper,loss,mismatch",84,"Detected: fault,tamper,loss,mismatch | Risk=84"
EKEDC_000003,Apapa,FDR_259,DMG_0412,A,no_fault,1,2025-04-21,246605.43,264207.16,55.22803030771376,55219294.660000004,3678761.57,3678761.57,17601.73,18,19,23,23,23,0.001252407826086952,-10719.573998682274,23,0.19021739130434778,2.5217391304347827,4.239130434782608,0.8947978982608696,0.8230284,233.91547695652176,208.91402,253.9759,11.415576613043477,6.7893896,17.1146,209.0,0,1,1,0.06662094244531451,23,23,0.9333790575546855,"fault,tamper,loss,mismatch",90,"Detected: fault,tamper,loss,mismatch | Risk=90"
EKEDC_000003,Apapa,FDR_259,DMG_0412,A,no_fault,1,2025-04-22,249692.11,259563.41,47.91462595175173,54248751.26,2063101.700000001,725443.1800000006,9871.300000000005,14,14,9,21,22,-0.0055660181818181775,-11347.463426093103,22,0.1761363636363636,2.0454545454545454,2.772727272727273,0.8846691122727273,0.7791616,233.7321731818182,217.01082,248.34038,10.500349727272727,4.858194,15.820643,209.0,0,1,1,0.03803039881468657,22,21,0.9619696011853134,"fault,tamper,loss,mismatch",80,"Detected: fault,tamper,loss,mismatch | Risk=80"
EKEDC_000003,Apapa,FDR_259,DMG_0412,A,no_fault,1,2025-04-23,234159.2,251828.48,43.34470433322987,52632146.48,3692879.5200000014,0.0,17669.280000000006,15,8,0,23,23,0.0029095704347826086,-10178.95023024638,23,0.19021739130434778,1.0869565217391304,1.5217391304347827,0.8866311395652174,0.8075138,229.90346782608697,209.4753,249.11882,9.251964360869565,2.5673256,15.933611,209.0,0,1,0,0.07016394650835364,23,23,0.9298360534916463,"fault,loss,mismatch",80,"Detected: fault,loss,mismatch | Risk=80"
EKEDC_000003,Apapa,FDR_259,DMG_0412,A,no_fault,1,2025-04-24,270745.45,281065.08,41.78828189063873,58742600.07,2156802.669999999,364934.8999999997,10319.629999999997,14,14,6,22,22,0.004521319545454553,-12304.7118962777,22,0.2007575757575757,1.9545454545454546,2.5,0.9053322268181817,0.8006686,232.97819272727273,216.56795,248.81572,9.067669745454545,4.8195324,12.971111,209.0,0,1,1,0.036716158407156085,22,22,0.9632838415928439,"fault,tamper,loss,mismatch",80,"Detected: fault,tamper,loss,mismatch | Risk=80"
EKEDC_000003,Apapa,FDR_259,DMG_0412,A,no_fault,1,2025-04-25,264110.21,279911.6,42.19864367579415,58501522.58,3302490.5100000007,2823149.0100000007,15801.390000000001,14,22,16,21,22,0.005899160454545469,-12003.091425287463,22,0.19128787878787873,2.909090909090909,3.9545454545454546,0.9070223181818182,0.7993805,230.22719454545452,207.92241,245.0781,9.172861913636364,3.3595989,15.288506,209.0,0,1,1,0.056451358214522025,22,21,0.9435486417854781,"fault,tamper,loss,mismatch",80,"Detected: fault,tamper,loss,mismatch | Risk=80"
EKEDC_000003,Apapa,FDR_259,DMG_0412,A,no_fault,1,2025-04-26,188452.21,206450.47,41.81775042756088,43148152.79,3761636.34,3080712.25,17998.26,17,14,12,21,21,-0.0037279585714285897,-8971.92344045583,21,0.1805555555555555,1.9047619047619047,3.142857142857143,0.9033138357142857,0.8361562,227.54308857142854,206.53465,252.8296,9.619500633333335,4.0961885,19.291546,209.0,0,1,1,0.08717955449556496,21,21,0.912820445504435,"fault,tamper,loss,mismatch",84,"Detected: fault,tamper,loss,mismatch | Risk=84"
EKEDC_000003,Apapa,FDR_259,DMG_0412,A,no_fault,1,2025-04-27,288797.5,311477.6,45.78978381211898,65098818.22,4740140.9,4234753.819999999,22680.1,16,21,19,21,21,0.001923671428571425,-13750.08143886609,21,0.1964285714285714,3.0476190476190474,4.309523809523809,0.9031534152380952,0.81549335,229.42338333333333,211.21207,246.72348,10.639421438095237,1.5675095,16.950348,209.0,0,1,1,0.07281454589350887,21,21,0.9271854541064912,"fault,tamper,loss,mismatch",82,"Detected: fault,tamper,loss,mismatch | Risk=82"
EKEDC_000003,Apapa,FDR_259,DMG_0412,A,no_fault,1,2025-04-28,279357.59,295549.79,51.02777068006165,61769902.32,3384169.8000000003,3211117.8000000003,16192.2,16,23,22,22,23,-0.01596043826086957,-12143.763575187824,23,0.18115942028985504,3.0434782608695654,4.413043478260869,0.8890273534782608,0.7961951,232.86383391304346,212.04573,252.25014,10.706003013043478,3.5606384,17.302065,209.0,0,1,1,0.05478670785047759,23,22,0.9452132921495225,"fault,tamper,loss,mismatch",86,"Detected: fault,tamper,loss,mismatch | Risk=86"
EKEDC_000003,Apapa,FDR_259,DMG_0412,A,no_fault,1,2025-04-29,258199.87,269668.04,43.28994899768302,56360619.59,2396847.5299999993,0.0,11468.169999999998,15,20,0,20,20,0.005104691999999999,-12907.829002550116,20,0.2020833333333333,3.25,2.5,0.8912279200000001,0.7961104,229.89001050000002,211.7145,248.55287,10.58414801,6.4011693,14.403017,209.0,0,1,0,0.04252698985018766,20,20,0.9574730101498123,"fault,loss,mismatch",74,"Detected: fault,loss,mismatch | Risk=74"
EKEDC_000003,Apapa,FDR_259,DMG_0412,A,no_fault,1,2025-04-30,277695.68,289756.3,45.263528058243274,60559062.64,2520669.58,0.0,12060.62,13,19,0,20,21,0.0040160219047618755,-13221.448403425797,21,0.1944444444444444,2.5714285714285716,2.357142857142857,0.8832775652380953,0.78306556,229.16020238095237,203.56876,252.32843,10.719766747619047,5.0097027,19.08646,209.0,0,1,0,0.041623322771584266,21,20,0.9583766772284158,"fault,loss,mismatch",72,"Detected: fault,loss,mismatch | Risk=72"
EKEDC_000003,Apapa,FDR_259,DMG_0412,A,no_fault,1,2025-05-01,164148.25,173528.79,30.255305410580085,36267517.4,1960532.8600000003,0.0,9380.540000000003,9,14,0,14,14,-0.0008967878571428568,-11722.713906756388,14,0.19642857142857137,3.2142857142857144,2.5,0.9197875792857142,0.8247457,227.300125,214.23181,246.64748,10.309090678571428,6.8127,12.909985,209.0,0,1,0,0.05405754284346708,14,14,0.9459424571565329,"fault,loss,mismatch",50,"Detected: fault,loss,mismatch | Risk=50"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-02,43586.85,47563.41,8.506013449723017,9940753.85,831101.0399999999,831101.0399999999,3976.5599999999995,4,4,4,4,4,-0.028798409999999927,-10894.58599663757,4,0.1770833333333333,3.0,4.5,0.88059348,0.8242218,231.14775500000002,217.08594,237.63945,10.476585374999999,8.034208,13.013857,209.0,0,1,1,0.08360544376443992,4,4,0.91639455623556,"fault,tamper,loss,mismatch",24,"Detected: fault,tamper,loss,mismatch | Risk=24"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-03,32326.95,33588.25,5.862971407254018,7019943.83,263611.7,263611.7,1261.3,1,3,3,3,3,0.04145275999999993,-10773.695676197583,3,0.1805555555555555,2.3333333333333335,4.5,0.8821385866666667,0.84891886,223.18789666666666,219.19589,231.13643,10.024019333333333,8.012035,13.549234,209.0,0,1,1,0.03755182243790611,3,3,0.9624481775620939,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-04,57355.91,60703.94,10.621369539645093,12687123.75,699738.2700000003,699738.2700000003,3348.030000000001,4,5,5,5,5,0.003126525999999999,-11469.05772609207,5,0.19999999999999996,3.2,4.5,0.932148312,0.88369185,233.842188,224.11984,247.357,9.77123574,5.6713867,13.677654,209.0,0,1,1,0.055153421672464766,5,5,0.9448465783275353,"fault,tamper,loss,mismatch",26,"Detected: fault,tamper,loss,mismatch | Risk=26"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-05,62346.88,61938.92,12.701086683021085,12945232.51,-85263.64000000065,49321.9099999991,-407.9600000000032,2,6,4,6,6,-0.021926608333333333,-10389.029818886163,6,0.20138888888888884,2.6666666666666665,3.8333333333333335,0.8805175283333333,0.8394309,223.29472166666667,210.63977,235.27014,10.84486725,2.4030385,20.311668,209.0,0,1,1,-0.006586488753759401,6,6,1.0065864887537594,"fault,tamper,loss,mismatch",24,"Detected: fault,tamper,loss,mismatch | Risk=24"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-06,45070.33,47369.74,9.302974005844206,9900276.61,480576.6899999998,300801.1599999998,2299.409999999999,3,4,3,3,4,-0.012020885000000023,-11265.25675649854,4,0.1770833333333333,1.75,4.0,0.9028902875,0.88835126,226.558635,217.78452,236.53226,11.310766999999998,8.997943,14.752754,209.0,0,1,1,0.04854174838198392,4,3,0.9514582516180161,"fault,tamper,loss,mismatch",22,"Detected: fault,tamper,loss,mismatch | Risk=22"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-07,42370.15,40929.83,6.973445429561899,8554335.39,-301026.8800000007,-301026.8800000007,-1440.3200000000031,1,3,3,3,3,0.020355273333333364,-14121.05885152348,3,0.12499999999999996,2.6666666666666665,4.5,0.95454245,0.9121358,237.47399,217.95016,249.64787,10.336311799999999,7.2487454,14.781983,209.0,0,1,1,-0.03518998246511171,3,3,1.0351899824651116,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-08,8543.99,9539.29,5.182401544156529,1993711.2000000002,208017.70000000007,0.0,995.3000000000004,2,2,0,2,2,0.05666217999999995,-4269.403799227921,2,0.18749999999999994,3.5,2.5,0.91264643,0.900062,223.702035,213.22896,234.17511,12.67277925,12.4913435,12.854215,209.0,0,1,0,0.10433690557683017,2,2,0.8956630944231697,"fault,loss,mismatch",12,"Detected: fault,loss,mismatch | Risk=12"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-09,63889.13,65706.23000000001,9.586081933144584,13732603.03,379773.90000000125,277044.13000000076,1817.1000000000058,2,4,3,4,4,-0.00746702999999995,-15969.885979516712,4,0.19791666666666663,2.0,4.0,0.90274471,0.86400414,231.11383,214.6039,245.21365,11.375301624999999,7.4590535,18.906534,209.0,0,1,1,0.027654911870609613,4,4,0.9723450881293902,"fault,tamper,loss,mismatch",20,"Detected: fault,tamper,loss,mismatch | Risk=20"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-11,16528.31,16698.15,3.024398435148499,3489913.8,35496.55999999984,84185.20000000004,169.83999999999926,1,2,1,2,2,0.016146369999999948,-8262.642800782425,2,0.2083333333333333,1.0,3.5,0.9090851,0.8542,223.54393,215.02574,232.06212,7.43492975,7.324672,7.5451875,209.0,0,1,1,0.010171186628458796,2,2,0.9898288133715412,"fault,tamper,loss,mismatch",14,"Detected: fault,tamper,loss,mismatch | Risk=14"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-12,23323.23,25678.300000000003,6.321225998223649,5366764.3,492209.6300000001,492209.6300000001,2355.0700000000006,1,3,3,3,3,-0.03769015666666673,-7772.3029246672595,3,0.16666666666666663,2.0,4.5,0.8855338,0.7887561,231.75951,225.35869,239.02763,10.409598333333333,7.179012,12.133525,209.0,0,1,1,0.09171440476978618,3,3,0.9082855952302137,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-13,37479.619999999995,42906.97,3.3726983544484868,8967556.040000001,1134316.15,1219324.81,5427.349999999999,2,3,2,3,3,-0.006920303333333301,-12492.08243388185,3,0.1527777777777777,3.0,3.8333333333333335,0.9155625866666667,0.83509946,231.46382333333335,218.43384,240.22388,5.501974999999999,2.055062,7.232559,209.0,0,1,1,0.12649110389291063,3,3,0.8735088961070893,"fault,tamper,loss,mismatch",18,"Detected: fault,tamper,loss,mismatch | Risk=18"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-14,37137.14,37749.95,7.01632109713761,7889739.4,128077.28999999941,26058.119999999966,612.8099999999972,2,3,1,3,3,0.003445456666666702,-12376.707892967623,3,0.1944444444444444,3.0,3.1666666666666665,0.8891578733333333,0.8464073,228.17004666666665,226.10971,229.3262,11.703869,6.889525,17.159176,209.0,0,1,1,0.016233398984634346,3,3,0.9837666010153656,"fault,tamper,loss,mismatch",18,"Detected: fault,tamper,loss,mismatch | Risk=18"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-15,72236.38,77799.71,8.695868185931024,16260139.469999999,1162735.9700000011,455772.5699999999,5563.330000000005,4,5,2,4,5,-0.05519402799999999,-14445.536826362813,5,0.175,2.4,3.3,0.8544884180000001,0.8013987,224.419288,215.57866,233.26689,9.0972674,5.561889,12.26297,209.0,0,1,1,0.07150836423426263,5,4,0.9284916357657375,"fault,tamper,loss,mismatch",26,"Detected: fault,tamper,loss,mismatch | Risk=26"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-16,6038.71,5570.49,3.107455783255343,1164232.0,-97857.9800000001,-11674.73999999998,-468.2200000000005,0,2,1,2,2,0.00730075000000005,-3017.8012721083724,2,0.12499999999999994,4.5,3.5,0.8829343000000001,0.79627347,222.27981,210.17455,234.38507,7.7286205,6.766621,8.69062,209.0,0,1,1,-0.08405364698617186,2,2,1.084053646986172,"fault,tamper,mismatch",12,"Detected: fault,tamper,mismatch | Risk=12"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-17,10634.06,11737.75,3.324302166201141,2453190.0,230671.2100000001,230671.2100000001,1103.6900000000005,1,1,1,1,1,-0.0575955,-10630.735697833798,1,0.2083333333333333,1.0,4.5,0.8899617,0.8899617,244.78638,244.78638,244.78638,15.259557,15.259557,15.259557,209.0,0,1,1,0.09402909416199873,1,1,0.9059709058380013,"fault,tamper,loss,mismatch",12,"Detected: fault,tamper,loss,mismatch | Risk=12"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-18,26551.660000000003,28918.620000000003,4.702153527811099,6043992.15,494694.6399999998,494694.6399999998,2366.959999999999,2,2,2,2,2,-0.0035942799999999983,-13273.478923236096,2,0.16666666666666663,4.5,4.5,0.914681375,0.8947317,229.16568,225.75099,232.58037,11.218188000000001,10.972108,11.464268,209.0,0,1,1,0.08184899556064566,2,2,0.9181510044393544,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-19,47098.31,46629.75,8.52944558065818,9745616.57,-97929.03999999972,148036.7899999999,-468.5599999999986,2,4,1,4,4,-0.005032399999999975,-11772.445138604835,4,0.2083333333333333,2.25,3.0,0.88737413,0.8124507,235.3611975,228.71767,239.54333,10.1071463,5.7299457,11.7801485,209.0,0,1,1,-0.010048520526058978,4,4,1.010048520526059,"fault,tamper,loss,mismatch",20,"Detected: fault,tamper,loss,mismatch | Risk=20"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-20,7827.44,9018.03,1.2552621135571382,1884767.62,248833.31000000023,0.0,1190.590000000001,1,1,0,1,1,-0.0387013499999999,-7826.184737886442,1,0.2083333333333333,1.0,2.5,0.89297855,0.89297855,242.26675,242.26675,242.26675,5.802292,5.802292,5.802292,209.0,0,1,0,0.132023291117905,1,1,0.867976708882095,"fault,loss,mismatch",8,"Detected: fault,loss,mismatch | Risk=8"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-21,52415.259999999995,54161.450000000004,5.124816656977151,11319742.93,364953.7100000013,0.0,1746.190000000006,2,3,0,3,3,0.0699888166666666,-17470.04506111434,3,0.1805555555555555,2.3333333333333335,2.5,0.91919103,0.89468783,221.79845999999998,212.14038,232.3604,8.3472904,5.8546352,10.904277,209.0,0,1,0,0.03224045885034477,3,3,0.9677595411496551,"fault,loss,mismatch",14,"Detected: fault,loss,mismatch | Risk=14"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-22,65106.57,72706.57,11.692808381939006,15195673.8,1588400.0000000002,0.0,7600.000000000001,5,6,0,6,6,-0.02186134166666665,-10849.14619860301,6,0.16666666666666663,3.1666666666666665,2.5,0.8920323266666667,0.83912295,232.64247833333334,220.54424,246.54266,9.427237383333333,2.816412,13.080652,209.0,0,1,0,0.1045297557015824,6,6,0.8954702442984175,"fault,loss,mismatch",26,"Detected: fault,loss,mismatch | Risk=26"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-23,97684.75,99344.54,13.604381583349372,20763010.27,346896.1100000001,376937.77,1659.7900000000009,4,7,2,7,7,0.03614144285714286,-13953.02080263095,7,0.1845238095238095,4.0,3.0714285714285716,0.9202266257142858,0.87320524,227.06569428571427,209.53699,247.99475,9.251062142857142,4.203246,14.494254,209.0,0,1,1,0.016707410392156438,7,7,0.9832925896078436,"fault,tamper,loss,mismatch",30,"Detected: fault,tamper,loss,mismatch | Risk=30"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-24,53559.32,53326.63,8.338632817782525,11145265.45,-48632.21000000014,-48632.21000000014,-232.6900000000005,1,3,3,2,3,-0.06617286666666664,-17850.327122394072,3,0.1805555555555555,2.6666666666666665,4.5,0.8390852666666667,0.826632,234.15151333333333,233.06178,235.8631,14.186394666666667,8.596475,17.945028,209.0,0,1,1,-0.004363485935638545,3,2,1.0043634859356385,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-25,39275.17,42261.81,5.158859963120196,8832718.23,624207.7599999999,624207.7599999999,2986.6399999999994,2,3,3,3,3,0.03411681666666663,-13090.003713345628,3,0.1805555555555555,1.3333333333333333,4.5,0.9337863500000001,0.8813891,229.99051,219.21718,246.41808,8.389852966666666,1.7986009,13.551733,209.0,0,1,1,0.07066995000924,3,3,0.92933004999076,"fault,tamper,loss,mismatch",18,"Detected: fault,tamper,loss,mismatch | Risk=18"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-26,12908.77,14200.22,2.8635573628667683,2967845.46,269913.0499999998,269913.0499999998,1291.4499999999991,2,2,2,2,2,-0.010132834999999951,-6452.953221318567,2,0.2083333333333333,5.0,4.5,0.85966535,0.8466328,232.48622,231.05142,233.92102,7.1570355,6.866829,7.447242,209.0,0,1,1,0.09094577407955645,2,2,0.9090542259204436,"fault,tamper,loss,mismatch",16,"Detected: fault,tamper,loss,mismatch | Risk=16"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-27,16336.82,18810.22,2.550389108980708,3931335.24,516940.6000000003,516940.6000000003,2473.400000000001,1,1,1,1,1,0.0,-16334.26961089102,1,0.0833333333333333,1.0,4.5,0.86566126,0.86566126,242.82523,242.82523,242.82523,12.132901,12.132901,12.132901,209.0,0,1,1,0.13149234830852594,1,1,0.868507651691474,"fault,tamper,loss,mismatch",12,"Detected: fault,tamper,loss,mismatch | Risk=12"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-28,23222.25,23605.76,6.798176298102986,4933603.2299999995,80153.59000000008,13049.959999999915,383.5100000000005,3,4,1,4,4,0.0161683825,-5803.862955925474,4,0.18749999999999997,2.5,3.0,0.9179142075,0.8767623,223.351655,216.06627,238.73619,8.409013275,5.446252,13.778809,209.0,0,1,1,0.016246458491486846,4,4,0.9837535415085132,"fault,tamper,loss,mismatch",22,"Detected: fault,tamper,loss,mismatch | Risk=22"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-29,22497.54,20524.91,2.9138440065853093,4289707.09,-412279.6700000002,-412279.6700000002,-1972.630000000001,0,1,1,1,1,0.08713943,-22494.626155993417,1,0.1666666666666666,2.0,4.5,0.9685157,0.9685157,235.74489,235.74489,235.74489,12.761959,12.761959,12.761959,209.0,0,1,1,-0.09610906941857485,1,1,1.0961090694185749,"fault,tamper,mismatch",10,"Detected: fault,tamper,mismatch | Risk=10"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,modem_fault,1,2025-04-30,15175.99,16435.08,1.8267442311786044,3434930.81,263149.8100000004,263149.8100000004,1259.090000000002,1,1,1,1,1,0.0,-15174.16325576882,1,0.2083333333333333,1.0,4.5,0.8648601,0.8648601,226.91019,226.91019,226.91019,9.308461,9.308461,9.308461,209.0,0,1,1,0.0766099100217341,1,1,0.9233900899782659,"fault,tamper,loss,mismatch",12,"Detected: fault,tamper,loss,mismatch | Risk=12"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,no_fault,1,2025-04-01,104894.49,114750.65,17.65723276697417,23982885.44,2059937.44,0.0,9856.16,7,0,0,7,8,0.002289630000000001,-13109.60409590413,8,0.15104166666666663,0.0,1.0,0.91749520375,0.8374683,228.1084325,211.72032,239.97928,10.5402354625,7.1838627,12.91953,209.0,0,0,0,0.08589197533957324,8,7,0.9141080246604268,"loss,mismatch",31,"Detected: loss,mismatch | Risk=31"
EKEDC_000004,Apapa,FDR_244,DMG_6472,A,no_fault,1,2025-04-02,215749.28,230784.62,38.578872467203496,48233986.28,3142386.06,2138352.1499999994,15035.340000000002,15,12,17,20,20,-0.010110991000000005,-10785.53505637664,20,0.18958333333333327,1.55,3.6,0.9238052760000001,0.8340985,234.0908,216.42574,246.23297,8.90136827,3.6587157,13.56407,209.0,0,1,1,0.0651487954439945,20,20,0.9348512045560056,"fault,tamper,loss,mismatch",78,"Detected: fault,tamper,loss,mismatch | Risk=78"
