meter_id,phase_type,timestamp,v1,v2,v3,i1,i2,i3,v_agg,i_agg,power_factor,energy_consumed_kwh,expected_energy_kwh,signal_strength_dbm,data_transmitted,tamper_flag,tamper_duration_hours,fault_flag,fault_type,fault_duration_hours,meter_status,reading_gap_minutes,location_id,feeder_id,transformer_id,band,tariff_per_kwh,total_vended_amount,expected_energy_from_vend
EKEDC_000008,three,2025-04-09 10:53:48.129455,234.3714599609375,246.59469604492188,208.49832153320312,15.188284873962402,16.32337760925293,13.722799301147461,229.82149,15.078153,0.86565673,3564.26,3461.46,-51.73397,1,0,0,1,modem_disconnect,20,faulty,30,Apapa,FDR_150,DMG_6355,A,209,723445.53,3461.46
EKEDC_000008,three,2025-04-09 11:53:48.129455,220.5640106201172,233.11666870117188,220.9648895263672,9.85136890411377,19.936452865600586,3.3420073986053467,224.88185,11.043277,0.81286174,1488.05,1395.56,-61.417816,1,0,0,1,modem_disconnect,20,faulty,60,Apapa,FDR_150,DMG_6355,A,209,291672.56,1395.56
EKEDC_000008,three,2025-04-09 12:53:48.129455,217.90255737304688,237.51925659179688,229.7827606201172,15.731316566467285,8.368826866149902,15.484174728393555,228.40154,13.194774,0.9232702,15864.65,16255.57,-73.808105,1,0,0,1,modem_disconnect,20,faulty,15,Apapa,FDR_150,DMG_6355,A,209,3397413.69,16255.57
EKEDC_000008,three,2025-04-09 13:53:48.129455,222.7989959716797,218.9489288330078,228.50083923339844,8.28294849395752,12.626543998718262,20.879629135131836,223.41626,13.929708,1.0,6270.06,7746.5,-33.339195,1,0,0,1,modem_disconnect,20,faulty,30,Apapa,FDR_150,DMG_6355,A,209,1619019.2,7746.5
EKEDC_000008,three,2025-04-09 14:53:48.129455,224.91262817382812,230.0245361328125,228.3880157470703,16.46518898010254,16.089262008666992,14.414064407348633,227.77507,15.656171,0.90863794,1576.49,1434.05,-73.521385,1,0,0,1,modem_disconnect,20,faulty,30,Apapa,FDR_150,DMG_6355,A,209,299715.45,1434.05
EKEDC_000008,three,2025-04-09 15:53:48.129455,207.31748962402344,217.77996826171875,222.61062622070312,20.075908660888672,13.735511779785156,22.510173797607422,215.90271,18.773865,0.96208084,13591.68,12385.25,-31.16883,1,0,0,1,modem_disconnect,20,faulty,60,Apapa,FDR_150,DMG_6355,A,209,2588517.83,12385.25
EKEDC_000008,three,2025-04-09 16:53:48.129455,221.05679321289062,229.11569213867188,228.353271484375,13.79015064239502,20.01858139038086,13.500984191894531,226.17525,15.769905,0.87173104,3690.0,4543.14,-38.15204,1,0,0,1,modem_disconnect,20,faulty,30,Apapa,FDR_150,DMG_6355,A,209,949515.8,4543.14
EKEDC_000008,three,2025-04-09 17:53:48.129455,237.5657196044922,230.5609893798828,223.04811096191406,19.111665725708008,27.604887008666992,16.524627685546875,230.3916,21.080393,0.9068318,17034.34,19738.45,-91.87035,1,1,43,1,modem_disconnect,16,faulty,60,Apapa,FDR_150,DMG_6355,A,209,4125335.43,19738.45
EKEDC_000008,three,2025-04-09 18:53:48.129455,226.72044372558594,227.54383850097656,227.78872680664062,7.27050256729126,21.734270095825195,10.704546928405762,227.351,13.23644,0.89060026,4566.9,5148.15,-96.151474,1,1,43,1,modem_disconnect,9,faulty,30,Apapa,FDR_150,DMG_6355,A,209,1075963.72,5148.15
EKEDC_000008,three,2025-04-09 19:53:48.129455,249.5444793701172,221.19873046875,231.10638427734375,10.265449523925781,16.222427368164062,10.765068054199219,233.94987,12.417648,0.84297264,24024.45,22131.57,-61.445274,1,1,43,1,modem_disconnect,9,faulty,60,Apapa,FDR_150,DMG_6355,A,209,4625498.91,22131.57
EKEDC_000008,three,2025-04-09 20:53:48.129455,227.68991088867188,248.17800903320312,214.40899658203125,15.232590675354004,14.93497371673584,5.255002975463867,230.0923,11.807523,0.8785332,11147.16,11246.57,-74.48139,1,1,40,1,modem_disconnect,9,faulty,30,Apapa,FDR_150,DMG_6355,A,209,2350532.85,11246.57
EKEDC_000008,three,2025-04-09 21:53:48.129455,233.0171661376953,226.58074951171875,216.34034729003906,9.536280632019043,23.882030487060547,20.496374130249023,225.31274,17.971563,0.9951766,13263.48,15101.59,-79.18407,1,1,40,1,modem_disconnect,9,faulty,15,Apapa,FDR_150,DMG_6355,A,209,3156232.44,15101.59
EKEDC_000008,three,2025-04-09 22:53:48.129455,217.52432250976562,236.5072021484375,231.01829528808594,18.212697982788086,8.949835777282715,14.986612319946289,228.34993,14.049716,0.89319825,17252.47,18188.75,-51.34478,1,1,40,1,modem_disconnect,9,faulty,15,Apapa,FDR_150,DMG_6355,A,209,3801448.21,18188.75
EKEDC_000008,three,2025-04-09 23:53:48.129455,233.5522918701172,229.6287384033203,220.10206604003906,18.79359245300293,18.935211181640625,12.699341773986816,227.76103,16.809381,0.9313403,13808.53,14172.26,-33.627533,1,1,40,1,modem_disconnect,9,faulty,15,Apapa,FDR_150,DMG_6355,A,209,2962001.51,14172.26
EKEDC_000008,three,2025-04-10 00:53:48.129455,220.64183044433594,227.60958862304688,258.29833984375,17.581436157226562,15.236063003540039,21.712223052978516,235.51659,18.176573,0.9636263,14175.72,13476.19,-36.188904,1,1,40,1,modem_disconnect,9,faulty,60,Apapa,FDR_150,DMG_6355,A,209,2816523.71,13476.19
EKEDC_000008,three,2025-04-10 01:53:48.129455,230.3082275390625,242.17298889160156,246.17002868652344,14.551609992980957,14.98249340057373,8.441461563110352,239.55042,12.658521,0.86482006,2203.47,2144.9,-53.741726,1,1,40,1,modem_disconnect,9,faulty,60,Apapa,FDR_150,DMG_6355,A,209,448283.93,2144.9
EKEDC_000008,three,2025-04-10 02:53:48.129455,214.3195343017578,227.53579711914062,220.8607635498047,14.222732543945312,21.488882064819336,10.769634246826172,220.90538,15.493751,0.9952675,2398.92,2376.83,-68.08207,1,1,40,1,modem_disconnect,9,faulty,30,Apapa,FDR_150,DMG_6355,A,209,496756.78,2376.83
EKEDC_000008,three,2025-04-10 03:53:48.129455,245.68109130859375,227.0981903076172,226.39630126953125,14.282000541687012,10.710417747497559,18.927709579467773,233.05853,14.640042,0.8523337,710.34,691.96,-73.883575,1,1,40,1,modem_disconnect,9,faulty,60,Apapa,FDR_150,DMG_6355,A,209,144619.2,691.96
EKEDC_000008,three,2025-04-10 04:53:48.129455,242.45352172851562,231.55210876464844,249.27468872070312,10.974626541137695,12.939717292785645,13.493329048156738,241.09343,12.469224,0.8467602,14405.85,15540.43,-79.68403,1,1,40,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,3247950.44,15540.43
EKEDC_000008,three,2025-04-10 05:53:48.129455,208.610595703125,233.68138122558594,230.10214233398438,17.07533073425293,15.519282341003418,19.17921257019043,224.1314,17.257942,0.90761,4410.16,4844.53,-30.499836,1,1,40,0,,0,tampered,60,Apapa,FDR_150,DMG_6355,A,209,1012505.89,4844.53
EKEDC_000008,three,2025-04-10 06:53:48.129455,214.7301788330078,220.98727416992188,231.0904083251953,17.735214233398438,8.954216003417969,9.979372024536133,222.26929,12.222934,0.90718263,4849.66,5108.81,-83.36532,0,1,40,0,,0,tampered,60,Apapa,FDR_150,DMG_6355,A,209,1067740.65,5108.81
EKEDC_000008,three,2025-04-10 07:53:48.129455,234.440185546875,228.10511779785156,227.28343200683594,7.409214973449707,19.364519119262695,18.88633155822754,229.94292,15.220021,0.76401144,2145.63,2154.68,-56.293793,1,1,40,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,450328.42,2154.68
EKEDC_000008,three,2025-04-10 08:53:48.129455,235.0194549560547,231.48980712890625,222.24490356445312,14.015115737915039,2.9227375984191895,14.892950057983398,229.58472,10.610268,0.8251016,11155.05,12931.59,-55.212788,1,1,40,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,2702703.16,12931.59
EKEDC_000008,three,2025-04-10 09:53:48.129455,229.31800842285156,215.3273468017578,222.4515380859375,14.356172561645508,22.78754425048828,2.2478528022766113,222.36565,13.130523,0.95323837,13712.64,15196.32,-37.447006,1,1,40,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,3176030.74,15196.32
EKEDC_000008,three,2025-04-10 10:53:48.129455,232.01402282714844,213.3172149658203,242.76075744628906,22.224945068359375,19.038562774658203,10.438347816467285,229.364,17.233952,0.9642668,13083.65,12858.9,-74.34655,1,1,40,0,,0,tampered,60,Apapa,FDR_150,DMG_6355,A,209,2687509.46,12858.9
EKEDC_000008,three,2025-04-10 11:53:48.129455,238.5332489013672,237.60972595214844,238.17266845703125,13.937573432922363,15.142773628234863,17.001523971557617,238.10522,15.360623,0.9267901,2103.17,2257.13,-35.251484,1,1,41,0,,0,tampered,15,Apapa,FDR_150,DMG_6355,A,209,471740.54,2257.13
EKEDC_000008,three,2025-04-10 12:53:48.129455,233.76048278808594,246.0862579345703,229.19244384765625,11.494940757751465,6.853673458099365,11.99741268157959,236.34639,10.115342,0.91288555,6919.05,6526.35,-73.926445,1,1,41,0,,0,tampered,15,Apapa,FDR_150,DMG_6355,A,209,1364007.34,6526.35
EKEDC_000008,three,2025-04-10 13:53:48.129455,245.3683319091797,223.73043823242188,219.7388458251953,12.5748929977417,18.30177116394043,16.257787704467773,229.61253,15.711484,0.89222413,16430.77,19317.25,-50.98632,1,1,41,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,4037305.67,19317.25
EKEDC_000008,three,2025-04-10 14:53:48.129455,220.835693359375,230.56591796875,211.95555114746094,23.22389030456543,11.083146095275879,18.456226348876953,221.11906,17.587755,0.9082569,18701.71,17377.61,-36.584755,1,1,41,0,,0,tampered,15,Apapa,FDR_150,DMG_6355,A,209,3631920.47,17377.61
EKEDC_000008,three,2025-04-10 15:53:48.129455,223.7076873779297,228.4972381591797,221.55165100097656,19.980060577392578,11.406021118164062,21.092947006225586,224.58553,17.49301,0.87613165,14673.01,14300.01,-39.72222,1,1,41,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,2988702.13,14300.01
EKEDC_000008,three,2025-04-10 16:53:48.129455,223.86773681640625,234.16172790527344,244.01834106445312,17.354473114013672,12.680009841918945,15.957061767578125,234.01595,15.330516,0.88689035,5130.84,5100.49,-32.43417,1,1,41,0,,0,tampered,15,Apapa,FDR_150,DMG_6355,A,209,1066003.1,5100.49
EKEDC_000008,three,2025-04-10 17:53:48.129455,226.2277069091797,242.09742736816406,201.1340789794922,15.840401649475098,5.811800479888916,9.448928833007812,223.15308,10.3670435,0.855884,18223.25,18418.28,-71.918655,1,1,41,0,,0,tampered,60,Apapa,FDR_150,DMG_6355,A,209,3849419.68,18418.28
EKEDC_000008,three,2025-04-10 18:53:48.129455,245.58279418945312,239.64439392089844,233.55361938476562,23.02468490600586,22.251672744750977,13.682339668273926,239.59358,19.652899,0.91805565,3564.24,3598.45,-49.3543,1,1,41,0,,0,tampered,60,Apapa,FDR_150,DMG_6355,A,209,752076.05,3598.45
EKEDC_000008,three,2025-04-10 19:53:48.129455,239.2524871826172,230.2159881591797,243.78765869140625,14.301844596862793,20.274511337280273,11.038721084594727,237.75203,15.205025,0.95017815,1315.43,1316.97,-61.452225,1,1,41,0,,0,tampered,60,Apapa,FDR_150,DMG_6355,A,209,275247.04,1316.97
EKEDC_000008,three,2025-04-10 20:53:48.129455,207.19236755371094,214.8638916015625,242.3665771484375,14.208867073059082,12.123201370239258,18.967466354370117,221.47429,15.099846,0.9302857,23583.13,22983.9,-47.603664,1,1,41,0,,0,tampered,15,Apapa,FDR_150,DMG_6355,A,209,4803635.05,22983.9
EKEDC_000008,three,2025-04-10 21:53:48.129455,225.2440643310547,225.79632568359375,232.772216796875,20.553165435791016,12.027884483337402,7.7533440589904785,227.93755,13.444798,0.8135773,7063.39,6773.27,-47.539577,1,1,41,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,1415612.56,6773.27
EKEDC_000008,three,2025-04-10 22:53:48.129455,234.29339599609375,238.9534149169922,232.9700164794922,10.872251510620117,17.454814910888672,30.767131805419922,235.40562,19.698067,0.86307377,5335.22,5258.66,-57.70025,1,1,41,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,1099060.86,5258.66
EKEDC_000008,three,2025-04-10 23:53:48.129455,218.355712890625,220.31248474121094,230.80770874023438,19.825395584106445,8.105252265930176,17.358041763305664,223.15865,15.09623,0.86644715,20472.13,21981.81,-57.828037,1,1,41,0,,0,tampered,15,Apapa,FDR_150,DMG_6355,A,209,4594198.8,21981.81
EKEDC_000008,three,2025-04-11 00:53:48.129455,225.45286560058594,234.60015869140625,241.8218231201172,18.05139923095703,9.513511657714844,13.321083068847656,233.9583,13.628665,0.84130776,2381.04,2309.19,-59.37213,1,1,41,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,482621.19,2309.19
EKEDC_000008,three,2025-04-11 01:53:48.129455,226.47055053710938,244.15548706054688,223.53199768066406,12.407992362976074,11.284283638000488,14.182032585144043,231.386,12.62477,0.8997853,12421.59,11691.87,-66.81098,1,1,41,0,,0,tampered,15,Apapa,FDR_150,DMG_6355,A,209,2443600.56,11691.87
EKEDC_000008,three,2025-04-11 02:53:48.129455,242.2753448486328,236.5561065673828,224.81918334960938,20.709949493408203,20.66884422302246,10.587386131286621,234.55022,17.32206,0.9058617,1860.16,2265.94,-78.00779,1,1,41,0,,0,tampered,60,Apapa,FDR_150,DMG_6355,A,209,473582.07,2265.94
EKEDC_000008,three,2025-04-11 03:53:48.129455,243.9228057861328,237.5640869140625,241.0824432373047,16.230377197265625,19.46428871154785,14.271950721740723,240.85645,16.655539,0.90997183,24752.88,23409.11,-52.875717,1,1,41,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,4892504.76,23409.11
EKEDC_000008,three,2025-04-11 04:53:48.129455,246.24246215820312,241.1713104248047,221.71331787109375,17.994829177856445,11.02319622039795,14.869595527648926,236.37569,14.629207,0.8840684,8028.75,8784.42,-79.8516,1,1,41,0,,0,tampered,15,Apapa,FDR_150,DMG_6355,A,209,1835942.83,8784.42
EKEDC_000008,three,2025-04-11 05:53:48.129455,211.38523864746094,225.56594848632812,235.3256378173828,14.089815139770508,8.100028991699219,12.617796897888184,224.09227,11.602547,0.97800815,838.48,774.52,-80.57535,1,1,41,0,,0,tampered,15,Apapa,FDR_150,DMG_6355,A,209,161875.07,774.52
EKEDC_000008,three,2025-04-11 06:53:48.129455,213.68533325195312,237.36923217773438,242.38389587402344,18.287473678588867,12.907638549804688,8.155569076538086,231.14616,13.116894,0.9254137,16702.07,20479.65,-79.9267,1,1,41,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,4280246.4,20479.65
EKEDC_000008,three,2025-04-11 07:53:48.129455,213.7468719482422,234.8843231201172,243.7691650390625,16.620641708374023,9.03054428100586,17.749544143676758,230.80013,14.46691,0.9507385,11850.09,13080.75,-45.968456,1,1,41,0,,0,tampered,15,Apapa,FDR_150,DMG_6355,A,209,2733877.25,13080.75
EKEDC_000008,three,2025-04-11 08:53:48.129455,221.0963592529297,232.352783203125,229.1243896484375,15.32054615020752,14.173826217651367,13.320952415466309,227.52452,14.271775,0.892201,19511.55,19573.23,-37.29998,1,1,41,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,4090804.06,19573.23
EKEDC_000008,three,2025-04-11 09:53:48.129455,241.82579040527344,242.48561096191406,241.32540893554688,16.406068801879883,6.023169994354248,6.821521282196045,241.87895,9.750254,0.9135076,15387.25,16889.47,-33.89742,1,1,41,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,3529898.25,16889.47
EKEDC_000008,three,2025-04-11 10:53:48.129455,247.6660614013672,250.1006622314453,244.2575225830078,16.003053665161133,5.618536472320557,13.251809120178223,247.34142,11.624466,0.8686843,14044.89,15909.13,-40.968952,1,1,41,0,,0,tampered,15,Apapa,FDR_150,DMG_6355,A,209,3325008.86,15909.13
EKEDC_000008,three,2025-04-11 11:53:48.129455,223.70127868652344,241.3264923095703,220.43272399902344,17.558115005493164,19.192405700683594,8.011096954345703,228.48683,14.920539,0.8860158,9548.91,11199.11,-95.96262,1,1,41,1,modem_disconnect,6,faulty,15,Apapa,FDR_150,DMG_6355,A,209,2340614.15,11199.11
EKEDC_000008,three,2025-04-11 12:53:48.129455,229.67393493652344,222.92271423339844,229.39999389648438,18.75053596496582,15.68825626373291,22.302610397338867,227.33221,18.913801,0.9118361,22266.7,21772.39,-84.7049,1,1,41,1,modem_disconnect,6,faulty,30,Apapa,FDR_150,DMG_6355,A,209,4550429.6,21772.39
EKEDC_000008,three,2025-04-11 13:53:48.129455,247.6959686279297,223.6376953125,239.19491577148438,19.88818359375,13.534281730651855,15.918962478637695,236.84285,16.447144,0.91003746,15006.02,17020.7,-98.62916,1,1,41,1,modem_disconnect,7,faulty,60,Apapa,FDR_150,DMG_6355,A,209,3557327.11,17020.7
EKEDC_000008,three,2025-04-11 14:53:48.129455,235.2149658203125,215.4908447265625,238.07156372070312,14.473689079284668,17.269405364990234,21.496971130371094,229.59245,17.746689,0.9597957,13961.14,17191.16,-45.756954,1,1,41,1,modem_disconnect,7,faulty,30,Apapa,FDR_150,DMG_6355,A,209,3592952.85,17191.16
EKEDC_000008,three,2025-04-11 15:53:48.129455,226.5471954345703,220.79917907714844,223.08689880371094,14.276820182800293,9.5958251953125,7.068767547607422,223.47777,10.313805,0.9399186,20474.1,18656.7,-82.550995,1,1,41,1,modem_disconnect,7,faulty,30,Apapa,FDR_150,DMG_6355,A,209,3899250.88,18656.7
EKEDC_000008,three,2025-04-11 16:53:48.129455,223.39215087890625,230.8265380859375,253.07192993164062,16.054527282714844,9.451972961425781,11.830527305603027,235.76355,12.445676,0.96432835,6791.51,7312.33,-54.03136,1,1,41,1,modem_disconnect,7,faulty,60,Apapa,FDR_150,DMG_6355,A,209,1528276.74,7312.33
EKEDC_000008,three,2025-04-11 17:53:48.129455,232.69627380371094,243.73643493652344,223.140625,9.222822189331055,31.839214324951172,22.590900421142578,233.19112,21.217646,0.9210809,20971.78,23037.93,-77.14532,1,1,41,1,modem_disconnect,7,faulty,60,Apapa,FDR_150,DMG_6355,A,209,4814927.05,23037.93
EKEDC_000008,three,2025-04-11 18:53:48.129455,241.43423461914062,234.65953063964844,220.2462921142578,10.10641098022461,10.22841739654541,6.322944641113281,232.11334,8.885924,0.8547355,15864.99,16632.4,-36.609848,1,1,41,1,modem_disconnect,7,faulty,60,Apapa,FDR_150,DMG_6355,A,209,3476170.74,16632.4
EKEDC_000008,three,2025-04-11 19:53:48.129455,234.9073944091797,236.37477111816406,242.7963104248047,23.755956649780273,21.629444122314453,17.351987838745117,238.02617,20.912462,0.9739456,4077.91,4104.3,-69.590034,1,1,41,1,modem_disconnect,7,faulty,15,Apapa,FDR_150,DMG_6355,A,209,857798.94,4104.3
EKEDC_000008,three,2025-04-11 20:53:48.129455,231.96762084960938,241.2918243408203,229.6665496826172,18.489803314208984,8.516583442687988,12.233586311340332,234.30867,13.07999,0.84627193,2198.79,2193.29,-41.29344,1,1,41,1,modem_disconnect,7,faulty,30,Apapa,FDR_150,DMG_6355,A,209,458396.76,2193.29
EKEDC_000008,three,2025-04-11 21:53:48.129455,227.2720489501953,243.45721435546875,210.08596801757812,14.73582649230957,17.92405128479004,15.935524940490723,226.9384,16.198467,0.924705,3784.28,3955.98,-49.513123,1,1,41,0,,0,tampered,60,Apapa,FDR_150,DMG_6355,A,209,826800.68,3955.98
EKEDC_000008,three,2025-04-11 22:53:48.129455,229.67416381835938,232.30677795410156,221.74937438964844,18.280628204345703,18.181882858276367,11.135905265808105,227.91011,15.866138,0.90874636,16581.03,19587.35,-49.951797,1,1,27,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,4093755.46,19587.35
EKEDC_000008,three,2025-04-11 23:53:48.129455,227.88490295410156,244.83953857421875,236.33639526367188,17.057077407836914,14.596034049987793,14.544930458068848,236.35359,15.399346,0.911392,13847.78,14347.5,-40.363,1,1,27,0,,0,tampered,30,Apapa,FDR_150,DMG_6355,A,209,2998626.93,14347.5
EKEDC_000008,three,2025-04-12 00:53:48.129455,245.57017517089844,236.40530395507812,221.0182342529297,7.436013221740723,6.005049705505371,12.984780311584473,234.33124,8.808614,0.93235874,9444.94,8649.08,-70.03112,1,1,27,0,,0,tampered,60,Apapa,FDR_150,DMG_6355,A,209,1807657.43,8649.08
EKEDC_000008,three,2025-04-12 01:53:48.129455,219.5659637451172,218.57142639160156,228.83204650878906,12.343953132629395,12.157520294189453,12.926579475402832,222.32314,12.476017,0.89859015,7424.0,8489.83,-96.4008,1,1,27,1,modem_disconnect,14,faulty,30,Apapa,FDR_150,DMG_6355,A,209,1774374.96,8489.83
EKEDC_000008,three,2025-04-12 02:53:48.129455,244.38723754882812,217.5213623046875,236.5452423095703,19.64763069152832,19.541933059692383,23.17121696472168,232.81795,20.786926,0.89646655,1453.94,1730.09,-63.685276,1,1,27,1,modem_disconnect,14,faulty,60,Apapa,FDR_150,DMG_6355,A,209,361588.59,1730.09
EKEDC_000008,three,2025-04-12 03:53:48.129455,229.77590942382812,232.16014099121094,228.61476135253906,23.059938430786133,15.678722381591797,11.829344749450684,230.1836,16.856003,0.91537356,17189.79,16926.25,-96.26176,1,1,27,1,modem_disconnect,11,faulty,30,Apapa,FDR_150,DMG_6355,A,209,3537585.73,16926.25
EKEDC_000008,three,2025-04-12 04:53:48.129455,223.60073852539062,233.03050231933594,221.4297332763672,7.597296237945557,18.617643356323242,8.48691177368164,226.02032,11.567284,0.9657169,19233.68,17864.81,-61.180107,1,1,27,1,modem_disconnect,11,faulty,15,Apapa,FDR_150,DMG_6355,A,209,3733745.75,17864.81
EKEDC_000008,three,2025-04-12 05:53:48.129455,227.09906005859375,230.732177734375,239.1572723388672,15.126803398132324,14.60247802734375,14.547029495239258,232.32951,14.758771,0.86546206,2838.6,2810.92,-50.607758,1,1,27,1,modem_disconnect,11,faulty,60,Apapa,FDR_150,DMG_6355,A,209,587482.44,2810.92
